sample_idx,mse,magnitude_mse,psnr,magnitude_psnr,max_val,max_magnitude,n_points,n_atoms
3285,0.0036216506268829107,0.004861276131123304,24.403385162353516,23.132497787475586,0.9991312026977539,0.9999999403953552,500,51
3286,0.002976215910166502,0.003574095666408539,25.23565101623535,24.468259811401367,0.99681556224823,0.9999909996986389,500,40
3287,0.0067264786921441555,0.011577334254980087,21.710796356201172,19.363914489746094,0.9986969232559204,1.0,500,32
3288,0.003825204446911812,0.006305104587227106,24.152400970458984,22.00305938720703,0.9975793957710266,0.9999980926513672,500,50
3289,0.0038128732703626156,0.005030043888837099,24.15941619873047,22.984277725219727,0.9967746138572693,0.9999993443489075,500,51
3290,0.004497550427913666,0.00652732839807868,23.45419692993164,21.852643966674805,0.9981548190116882,0.9999998807907104,500,41
3291,0.0039208619855344296,0.005528341047465801,24.05230712890625,22.574045181274414,0.9984037280082703,0.9999990463256836,500,46
3292,0.0030134115368127823,0.005194788798689842,25.178211212158203,22.844236373901367,0.9964139461517334,0.9999901056289673,500,46
3293,0.003908032085746527,0.005397652741521597,24.060726165771484,22.677949905395508,0.9977353811264038,0.9999998807907104,500,48
3294,0.0020500407554209232,0.002647343324497342,26.84969139099121,25.771862030029297,0.9962444305419922,0.9999959468841553,500,62
3295,0.003369308076798916,0.005452454090118408,24.721668243408203,22.63407325744629,0.9996631145477295,0.9999992847442627,500,52
3296,0.004086385481059551,0.004993772599846125,23.86797523498535,23.015703201293945,0.9978573322296143,0.9999991059303284,500,54
3297,0.0037277110386639833,0.006217217538505793,24.27347183227539,22.06403160095215,0.9986070990562439,0.9999991059303284,500,43
3298,0.0037609138526022434,0.005860069766640663,24.227615356445312,22.32097053527832,0.9977631568908691,0.9999998807907104,500,48
3299,0.00276381429284811,0.0025009966921061277,25.57586097717285,26.01886558532715,0.9989586472511292,0.9999995231628418,500,64
3300,0.006243796553462744,0.010613231919705868,22.039390563964844,19.74152374267578,0.9992954134941101,0.9999999403953552,500,37
3301,0.005550024565309286,0.006577317602932453,22.54707145690918,21.81951141357422,0.9988517761230469,0.9999997615814209,500,46
3302,0.003349616890773177,0.00313952355645597,24.722219467163086,25.031356811523438,0.9968010783195496,0.9999996423721313,500,53
3303,0.00555891590192914,0.00866619497537613,22.524784088134766,20.621713638305664,0.9970899224281311,0.9999998807907104,500,37
3304,0.0035175615921616554,0.005244300235062838,24.512102127075195,22.803077697753906,0.9970707297325134,0.9999945759773254,500,49
3305,0.008312051184475422,0.010079490952193737,20.78594207763672,19.965614318847656,0.9980475306510925,0.9999999403953552,500,50
3306,0.004627720452845097,0.006067570764571428,23.33382797241211,22.169849395751953,0.9985619187355042,0.9999995231628418,500,48
3307,0.0033428191673010588,0.005879014264792204,24.742460250854492,22.30691146850586,0.9981124401092529,0.9999949336051941,500,51
3308,0.007260143291205168,0.008637377992272377,21.38987922668457,20.636180877685547,0.9999228715896606,1.0,500,48
3309,0.004505076911300421,0.007842392660677433,23.44352912902832,21.055509567260742,0.9977632761001587,0.9999994039535522,500,43
3310,0.00398993818089366,0.004314209334552288,23.952030181884766,23.650981903076172,0.9955994486808777,0.9999993443489075,500,53
3311,0.0031674790661782026,0.005357453599572182,24.964069366455078,22.709726333618164,0.9966905117034912,0.9999206066131592,500,49
3312,0.003367664525285363,0.005426039919257164,24.720706939697266,22.65516471862793,0.9993088245391846,0.9999992847442627,500,41
3313,0.002220897236838937,0.0024852436035871506,26.505369186401367,26.046302795410156,0.9966272115707397,0.9999991655349731,500,61
3314,0.006953697185963392,0.014850850217044353,21.552331924438477,18.282485961914062,0.9970673322677612,0.9999997615814209,500,26
3315,0.0022841626778244972,0.0025648337323218584,26.398082733154297,25.909223556518555,0.9983149766921997,0.9999788999557495,500,60
3316,0.00681433966383338,0.00784851610660553,21.653295516967773,21.0521240234375,0.9985657334327698,1.0,500,54
3317,0.005476212594658136,0.009247724898159504,22.598974227905273,20.339555740356445,0.9981340169906616,0.9999890923500061,500,42
3318,0.002684874227270484,0.003128522075712681,25.655370712280273,25.046573638916016,0.9936431050300598,0.9999961256980896,500,64
3319,0.003598402952775359,0.005243272986263037,24.41617202758789,22.803848266601562,0.9973866939544678,0.9999854564666748,500,47
3320,0.003848736174404621,0.006604866124689579,24.140119552612305,21.801315307617188,0.9992288947105408,0.9999949336051941,500,43
3321,0.005363910458981991,0.006857060827314854,22.69879150390625,21.638622283935547,0.9992641806602478,1.0000001192092896,500,46
3322,0.00628234725445509,0.00998779945075512,22.00893783569336,20.00530242919922,0.9988676309585571,0.9999999403953552,500,33
3323,0.006181060802191496,0.00916893221437931,22.08065414428711,20.376808166503906,0.9989970922470093,0.9999994039535522,500,37
3324,0.003714524442330003,0.006052809301763773,24.281503677368164,22.180418014526367,0.9977615475654602,0.9999983906745911,500,40
3325,0.005269225221127272,0.006997417658567429,22.76238441467285,21.550621032714844,0.9976828694343567,0.9999999403953552,500,44
3326,0.005234767682850361,0.006922527682036161,22.803979873657227,21.597347259521484,0.9991888999938965,0.9999995827674866,500,46
3327,0.005277472548186779,0.010167446918785572,22.755020141601562,19.927831649780273,0.997617244720459,0.9999943971633911,500,28
3328,0.007792443037033081,0.011149751953780651,21.079059600830078,19.527347564697266,0.9995160698890686,1.0,500,38
3329,0.009944168850779533,0.017145181074738503,20.02300262451172,17.65857696533203,0.9998490214347839,0.9999998807907104,500,29
3330,0.0030948270577937365,0.004700548946857452,25.06177520751953,23.278507232666016,0.9963387250900269,0.9999992251396179,500,49
3331,0.011697173118591309,0.019593587145209312,19.307706832885742,17.078859329223633,0.9986787438392639,0.9999997019767761,500,31
3332,0.004281709436327219,0.007982571609318256,23.681320190429688,20.97854995727539,0.9997115731239319,0.9999974370002747,500,35
3333,0.005275894422084093,0.010502262972295284,22.75902557373047,19.787168502807617,0.9979282021522522,0.9999997019767761,500,32
3334,0.006081431172788143,0.010148474015295506,22.152177810668945,19.935991287231445,0.9991067051887512,0.9999997615814209,500,34
3335,0.0026697437278926373,0.002616643439978361,25.68421173095703,25.822446823120117,0.9941351413726807,0.999987781047821,500,60
3336,0.010762104764580727,0.018116652965545654,19.661623001098633,17.419218063354492,0.9977682828903198,0.9999998807907104,500,27
3337,0.0048545063473284245,0.008851932361721992,23.129945755004883,20.529603958129883,0.9990099668502808,0.9999983906745911,500,37
3338,0.0028637254144996405,0.004331432748585939,25.390596389770508,23.633649826049805,0.9953951239585876,0.999995768070221,500,48
3339,0.004203088115900755,0.0076919556595385075,23.753253936767578,21.13955307006836,0.9987274408340454,0.9999909400939941,500,37
3340,0.005693225190043449,0.005560846067965031,22.4405460357666,22.54859161376953,0.9993245005607605,1.0,500,56
3341,0.006997891701757908,0.010761871933937073,21.530757904052734,19.681116104125977,0.9977492690086365,0.9999992847442627,500,31
3342,0.0034346417523920536,0.004159081727266312,24.617145538330078,23.80998420715332,0.9972361922264099,0.999995231628418,500,45
3343,0.0067075034603476524,0.011166288517415524,21.711772918701172,19.520904541015625,0.9973993897438049,0.9999994039535522,500,32
3344,0.006142226047813892,0.013030785135924816,22.0975399017334,18.850255966186523,0.9977918863296509,0.9999955296516418,500,33
3345,0.003444254631176591,0.004212293773889542,24.61208152770996,23.75466537475586,0.9980486631393433,0.9999828338623047,500,43
3346,0.015561647713184357,0.03283959999680519,18.05177116394043,14.835996627807617,0.996819019317627,0.9999971389770508,500,28
3347,0.003735180711373687,0.005839144345372915,24.276674270629883,22.336503982543945,0.999975860118866,0.9999998807907104,500,44
3348,0.0021927617490291595,0.002224004128947854,26.54490089416504,26.528644561767578,0.9948115944862366,0.9999999403953552,500,57
3349,0.0028684076387435198,0.002736381720751524,25.420442581176758,25.628231048583984,0.9996375441551208,0.9999997615814209,500,54
3350,0.00408330000936985,0.007016637362539768,23.877012252807617,21.538694381713867,0.9985187649726868,0.9999979734420776,500,48
3351,0.005432931240648031,0.008135545067489147,22.646530151367188,20.89613151550293,0.9996399283409119,0.9999998211860657,500,40
3352,0.0025725229643285275,0.004669206216931343,25.8762149810791,23.307565689086914,0.9976778626441956,0.9999996423721313,500,45
3353,0.00348918279632926,0.004525389522314072,24.56871795654297,23.443437576293945,0.9995343685150146,0.9999996423721313,500,44
3354,0.002735548885539174,0.0030945760663598776,25.609556198120117,25.0939884185791,0.997700035572052,0.9999998807907104,500,56
3355,0.0033140627201646566,0.0032363831996917725,24.781726837158203,24.89940071105957,0.9983129501342773,0.9999998807907104,500,59
3356,0.004019314423203468,0.005161485634744167,23.92436408996582,22.872241973876953,0.9960798621177673,0.9999987483024597,500,40
3357,0.004777322523295879,0.0057887728326022625,23.188425064086914,22.374134063720703,0.9977313876152039,0.9999999403953552,500,46
3358,0.004343718755990267,0.005929218139499426,23.60272979736328,22.270021438598633,0.9978546500205994,0.9999994039535522,500,46
3359,0.003708962816745043,0.006313896272331476,24.27036476135254,21.996984481811523,0.9957365393638611,0.9999954104423523,500,42
3360,0.003963325172662735,0.0035984055139124393,24.016136169433594,24.438892364501953,0.9996239542961121,0.9999992847442627,500,55
3361,0.004406984429806471,0.006804664619266987,23.55054473876953,21.671916961669922,0.9990746378898621,0.9999982118606567,500,37
3362,0.0022906227968633175,0.002161826007068157,26.385026931762695,26.6514892578125,0.9982243180274963,0.9999650716781616,500,60
3363,0.008478805422782898,0.008250048384070396,20.713287353515625,20.83543586730957,0.9996128082275391,1.0,500,43
3364,0.006363082677125931,0.008843989111483097,21.960214614868164,20.533519744873047,0.9996418952941895,0.9999999403953552,500,35
3365,0.004456095397472382,0.00516986008733511,23.484399795532227,22.865209579467773,0.9970046877861023,0.9999997019767761,500,50
3366,0.004036433063447475,0.005222673993557692,23.92554473876953,22.821069717407227,0.9983347654342651,0.9999998807907104,500,45
3367,0.005889339372515678,0.011785183101892471,22.274446487426758,19.28663444519043,0.9971386194229126,0.9999997019767761,500,33
3368,0.0021190550178289413,0.0023399798665195704,26.71471405029297,26.30778694152832,0.9972564578056335,0.9999895691871643,500,54
3369,0.0018928592326119542,0.0024371601175516844,27.21486473083496,26.131044387817383,0.9983949661254883,0.9999866485595703,500,54
3370,0.003168489784002304,0.004548079799860716,24.97374725341797,23.421682357788086,0.9979609251022339,0.9999958872795105,500,51
3371,0.003553644521161914,0.006966332904994488,24.469715118408203,21.56988525390625,0.9972931146621704,0.9999917149543762,500,38
3372,0.004174356814473867,0.005537909455597401,23.78176498413086,22.566543579101562,0.998580276966095,1.0,500,49
3373,0.008545276708900928,0.013773967511951923,20.67690658569336,18.60940933227539,0.9993288516998291,0.9999999403953552,500,38
3374,0.0025126710534095764,0.0023248495999723673,25.988771438598633,26.336048126220703,0.9988643527030945,0.9999995231628418,500,68
3375,0.0038409424014389515,0.006619621533900499,24.104894638061523,21.7916202545166,0.9941770434379578,0.9999945163726807,500,38
3376,0.007453022990375757,0.011788122355937958,21.273914337158203,19.285552978515625,0.9996823072433472,1.0,500,42
3377,0.00246559944935143,0.002857757266610861,26.059724807739258,25.439725875854492,0.9975793361663818,0.9999975562095642,500,51
3378,0.0029434622265398502,0.0034958128817379475,25.29411506652832,24.56451416015625,0.9980103373527527,0.9999995231628418,500,52
3379,0.0051849777810275555,0.00872108992189169,22.79644775390625,20.594234466552734,0.9935638904571533,0.9999933838844299,500,35
3380,0.0046400343999266624,0.0069641792215406895,23.30655860900879,21.571300506591797,0.9967553615570068,1.0,500,50
3381,0.009183995425701141,0.018953636288642883,20.349857330322266,17.22307014465332,0.9977202415466309,0.9999996423721313,500,23
3382,0.005201898980885744,0.00861847773194313,22.81891441345215,20.645666122436523,0.9977613687515259,0.9999967813491821,500,36
3383,0.0031407270580530167,0.0034837243147194386,25.017087936401367,24.579559326171875,0.9985493421554565,0.9999996423721313,500,56
3384,0.005302131175994873,0.005686908029019833,22.72994041442871,22.451234817504883,0.9970619082450867,0.9999996423721313,500,61
3385,0.0028251123148947954,0.0037640840746462345,25.44667625427246,24.243337631225586,0.9950655698776245,0.999991774559021,500,55
3386,0.005515665747225285,0.009698792360723019,22.56314468383789,20.132802963256836,0.9975993633270264,0.9999974966049194,500,33
3387,0.010271254926919937,0.01723308488726616,19.863527297973633,17.63636589050293,0.9976727366447449,0.9999996423721313,500,35
3388,0.006402170285582542,0.01048976369202137,21.930469512939453,19.792341232299805,0.9992794990539551,0.9999997019767761,500,37
3389,0.004810824524611235,0.007433599792420864,23.17160987854004,21.288007736206055,0.9992870688438416,0.9999997019767761,500,35
3390,0.006437750533223152,0.009519760496914387,21.89567756652832,20.21373748779297,0.9980469942092896,0.9999997615814209,500,40
3391,0.002939314814284444,0.0017814808525145054,25.280643463134766,27.492151260375977,0.9957613945007324,0.9999955296516418,500,107
3392,0.006081263069063425,0.0114643769338727,22.14013671875,19.406383514404297,0.9977084994316101,0.9999872446060181,500,37
3393,0.005812547169625759,0.01111474446952343,22.341754913330078,19.540971755981445,0.9983226656913757,0.9999962449073792,500,37
3394,0.004008971620351076,0.006180670112371445,23.958721160888672,22.08963966369629,0.9987403750419617,0.9999995231628418,500,47
3395,0.005307188257575035,0.00662305997684598,22.74294662475586,21.789411544799805,0.9990324378013611,0.9999998211860657,500,44
3396,0.00526981009170413,0.0057678320445120335,22.777090072631836,22.389869689941406,0.9994292855262756,0.9999995231628418,500,53
3397,0.005856975447386503,0.0056826830841600895,22.316524505615234,22.454469680786133,0.9992242455482483,1.0000001192092896,500,57
3398,0.002885316265746951,0.003867410821840167,25.388992309570312,24.125761032104492,0.9989558458328247,0.9999958276748657,500,52
3399,0.006715007591992617,0.011578822508454323,21.71889305114746,19.36335563659668,0.9987754225730896,0.9999999403953552,500,36
3400,0.00400379067286849,0.0064472355879843235,23.95878028869629,21.90625762939453,0.998101532459259,0.9999992847442627,500,42
3401,0.002773202955722809,0.004384564235806465,25.56281089782715,23.580726623535156,0.9991516470909119,0.9999990463256836,500,42
3402,0.004547425080090761,0.00544624263420701,23.419401168823242,22.63902473449707,0.9996613264083862,0.9999995827674866,500,42
3403,0.004250445868819952,0.006624128669500351,23.703506469726562,21.788700103759766,0.9986022114753723,0.9999987483024597,500,33
3404,0.0019902298226952553,0.0020660434383898973,26.99265480041504,26.848556518554688,0.9978939890861511,0.9999945759773254,500,68
3405,0.0033867175225168467,0.004708738531917334,24.647541046142578,23.27086067199707,0.9937257766723633,0.9999893307685852,500,44
3406,0.00860861036926508,0.013669679872691631,20.645444869995117,18.64241600036621,0.9993985891342163,0.9999999403953552,500,29
3407,0.0032389480620622635,0.003334512934088707,24.87299919128418,24.769672393798828,0.9973597526550293,0.9999996423721313,500,64
3408,0.006102300714701414,0.011305155232548714,22.100114822387695,19.46722412109375,0.9948384165763855,0.9999987483024597,500,29
3409,0.004470058251172304,0.0071097807958722115,23.494991302490234,21.48143768310547,0.9997839331626892,0.9999999403953552,500,42
3410,0.004496985115110874,0.007648151833564043,23.453956604003906,21.164419174194336,0.9980645179748535,0.999998152256012,500,42
3411,0.005101912654936314,0.007118416018784046,22.9161376953125,21.476160049438477,0.999248206615448,0.9999993443489075,500,42
3412,0.003346902085468173,0.004726219456642866,24.748502731323242,23.254852294921875,0.9994167685508728,0.9999988675117493,500,38
3413,0.002283929381519556,0.0022247612942010164,26.390674591064453,26.526927947998047,0.9974130988121033,0.9999725222587585,500,75
3414,0.007664600387215614,0.012007939629256725,21.15012550354004,19.205312728881836,0.9994269013404846,0.9999998807907104,500,39
3415,0.0061317309737205505,0.0067594535648822784,22.113521575927734,21.700883865356445,0.998775064945221,0.9999998807907104,500,51
3416,0.0068188998848199844,0.00996277667582035,21.651107788085938,20.016193389892578,0.9986482262611389,0.9999998211860657,500,45
3417,0.011959218420088291,0.016764789819717407,19.204587936401367,17.756019592285156,0.9978855848312378,0.9999999403953552,500,42
3418,0.0035996020305901766,0.006046227645128965,24.418148040771484,22.185152053833008,0.9977795481681824,0.9999998211860657,500,44
3419,0.00530133955180645,0.0048461551778018475,22.752124786376953,23.146024703979492,0.9995377063751221,0.9999998807907104,500,67
3420,0.0033945573959499598,0.005200969986617565,24.68604278564453,22.839153289794922,0.9992948770523071,0.9999996423721313,500,50
3421,0.002562146168202162,0.0020111198537051678,25.892587661743164,26.964778900146484,0.9975422620773315,0.9999032020568848,500,88
3422,0.004529447294771671,0.007227135822176933,23.4263916015625,21.410337448120117,0.9984863996505737,0.9999997019767761,500,39
3423,0.00848701223731041,0.014037500135600567,20.698999404907227,18.527101516723633,0.998452365398407,0.9999997019767761,500,34
3424,0.006185312755405903,0.012416897341609001,22.06130599975586,19.059843063354492,0.9971168637275696,0.9999969005584717,500,34
3425,0.008399968035519123,0.013610864989459515,20.752765655517578,18.661142349243164,0.9994867444038391,1.0,500,29
3426,0.006635312922298908,0.010905705392360687,21.771635055541992,19.623458862304688,0.998878002166748,0.999999463558197,500,45
3427,0.003984810318797827,0.006137618329375982,23.972620010375977,22.119918823242188,0.9973205327987671,0.9999904632568359,500,57
3428,0.005208936985582113,0.008934729732573032,22.82326316833496,20.48916244506836,0.9989361763000488,0.9999972581863403,500,37
3429,0.005213499069213867,0.010428637266159058,22.80425262451172,19.817699432373047,0.9971883893013,0.999997079372406,500,33
3430,0.004476433154195547,0.00645157415419817,23.480546951293945,21.903343200683594,0.9988341927528381,0.9999999403953552,500,43
3431,0.005101336166262627,0.00763724884018302,22.906980514526367,21.17062759399414,0.9981388449668884,0.9999995827674866,500,40
3432,0.002336167963221669,0.002522495575249195,26.29765510559082,25.981613159179688,0.9980096817016602,0.9999906420707703,500,58
3433,0.003409941913560033,0.005975165870040655,24.650484085083008,22.236494064331055,0.9974650740623474,0.9999992847442627,500,42
3434,0.007913824170827866,0.011938185431063175,21.001216888427734,19.23061752319336,0.9982838034629822,1.0,500,39
3435,0.0031847970094531775,0.004979602061212063,24.95334243774414,23.028045654296875,0.9981780648231506,0.9999990463256836,500,48
3436,0.004488978069275618,0.004848913289606571,23.464481353759766,23.14354133605957,0.998384416103363,0.9999982714653015,500,45
3437,0.007829048670828342,0.012401161715388298,21.058448791503906,19.065370559692383,0.99948650598526,0.9999992847442627,500,31
3438,0.005095422267913818,0.0073646605014801025,22.908809661865234,21.32847023010254,0.9977703094482422,0.9999997615814209,500,45
3439,0.004896630998700857,0.006617054343223572,23.096879959106445,21.793354034423828,0.9995227456092834,1.0,500,47
3440,0.00527587253600359,0.007054610643535852,22.76835823059082,21.515268325805664,0.9989988803863525,0.9999998807907104,500,38
3441,0.003954245708882809,0.006720332428812981,24.019615173339844,21.726058959960938,0.9988780617713928,0.9999960660934448,500,39
3442,0.0037707090377807617,0.005495461635291576,24.208786010742188,22.599933624267578,0.9968979954719543,0.9999969601631165,500,34
3443,0.003707919968292117,0.00465045589953661,24.2750186920166,23.325027465820312,0.9961302280426025,0.9999980926513672,500,58
3444,0.005873935762792826,0.00839063711464405,22.308469772338867,20.762048721313477,0.9997425079345703,0.9999998807907104,500,46
3445,0.009821484796702862,0.011896762996912003,20.06474494934082,19.245710372924805,0.9984488487243652,0.9999998211860657,500,33
3446,0.0029443250969052315,0.003773227334022522,25.276273727416992,24.23252296447754,0.9961082935333252,0.9999603033065796,500,54
3447,0.0029058302752673626,0.0023702799808233976,25.358186721801758,26.251998901367188,0.9989515542984009,0.9999995827674866,500,67
3448,0.0022934251464903355,0.0019437092123553157,26.381256103515625,27.113683700561523,0.9984012842178345,0.9999996423721313,500,68
3449,0.005522696767002344,0.009886862710118294,22.575969696044922,20.04941177368164,0.9997100830078125,0.9999996423721313,500,36
3450,0.004136967472732067,0.007482744753360748,23.830028533935547,21.25933837890625,0.999637246131897,0.9999938011169434,500,41
3451,0.0040202452801167965,0.006232410203665495,23.948705673217773,22.053438186645508,0.998991072177887,0.9999997019767761,500,51
3452,0.003030970226973295,0.005154275335371494,25.12056541442871,22.878190994262695,0.9927024841308594,0.9999845623970032,500,42
3453,0.0033865005243569613,0.003886182326823473,24.695556640625,24.10476303100586,0.9992020130157471,0.9999993443489075,500,56
3454,0.004673208110034466,0.005720140878111124,23.300174713134766,22.425931930541992,0.999576985836029,0.9999997019767761,500,50
3455,0.00373499421402812,0.004990071523934603,24.267818450927734,23.018930435180664,0.9989320635795593,0.9999997019767761,500,48
3456,0.003538980148732662,0.004198993090540171,24.4771785736084,23.76846694946289,0.9960886240005493,0.9999905228614807,500,56
3457,0.00342685729265213,0.0033855291549116373,24.63298988342285,24.703699111938477,0.9979241490364075,0.9999960660934448,500,47
3458,0.006758071947842836,0.008596842177212238,21.694400787353516,20.65660858154297,0.9991515874862671,0.9999999403953552,500,42
3459,0.004135148134082556,0.006474738009274006,23.81555938720703,21.887720108032227,0.9977542161941528,0.9999934434890747,500,47
3460,0.0030187550000846386,0.0032170519698411226,25.184547424316406,24.925418853759766,0.9980247616767883,0.9999997019767761,500,59
3461,0.004941337741911411,0.007593661081045866,23.052589416503906,21.195486068725586,0.9989684820175171,0.9999997615814209,500,48
3462,0.0031698162201792,0.004538348875939846,24.981674194335938,23.431020736694336,0.9990810751914978,0.9999997019767761,500,47
3463,0.004236957058310509,0.005450350232422352,23.723495483398438,22.6357364654541,0.9993135929107666,0.9999977350234985,500,39
3464,0.003998317755758762,0.005512101575732231,23.946611404418945,22.586763381958008,0.9960224628448486,0.999992847442627,500,40
3465,0.006999550852924585,0.01193226221948862,21.53824234008789,19.23271369934082,0.9987278580665588,0.9999932050704956,500,29
3466,0.005225902423262596,0.005667251534759998,22.814659118652344,22.466276168823242,0.9995709657669067,1.0,500,57
3467,0.004380177240818739,0.008187015540897846,23.572797775268555,20.86872673034668,0.9985865950584412,0.9999980330467224,500,32
3468,0.007408206816762686,0.01348080299794674,21.290424346923828,18.702836990356445,0.9985682964324951,0.9999993443489075,500,31
3469,0.004280397202819586,0.004646796267479658,23.66646957397461,23.328458786010742,0.9978504776954651,0.9999994039535522,500,41
3470,0.008666747249662876,0.011593450792133808,20.615293502807617,19.357873916625977,0.9992928504943848,1.0,500,40
3471,0.005602763965725899,0.012304558418691158,22.485210418701172,19.099105834960938,0.996464192867279,0.9999732375144958,500,34
3472,0.004430085886269808,0.005353578366339207,23.51716423034668,22.713550567626953,0.9978476762771606,0.9999990463256836,500,56
3473,0.006215408444404602,0.010494878515601158,22.06414222717285,19.790224075317383,0.9998661875724792,0.9999997615814209,500,38
3474,0.008343865163624287,0.014448771253228188,20.772804260253906,18.401689529418945,0.9984443187713623,0.9999997019767761,500,26
3475,0.005536339245736599,0.012254097498953342,22.54956817626953,19.117151260375977,0.9979064464569092,0.9999958872795105,500,32
3476,0.005509394221007824,0.010325615294277668,22.538034439086914,19.860816955566406,0.9941540956497192,0.9999971389770508,500,30
3477,0.0038048194255679846,0.005162465386092663,24.18061065673828,22.871389389038086,0.998153805732727,0.9999955892562866,500,50
3478,0.004404278937727213,0.006930742412805557,23.525583267211914,21.592065811157227,0.9959021210670471,0.9999844431877136,500,45
3479,0.0024320355150848627,0.0025081303901970387,26.091167449951172,26.006345748901367,0.9943592548370361,0.999982476234436,500,57
